id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1500	kotowska m.m.	-0.2586	0.5077	5	20	20	1	5	6.777	2019	5	6.777
1504	kreft h.	-0.3486	0.4177	5	27	38	5	16	21.6865	2019	3.2	4.3373
1512	krismaiyarni i.	-0.8016	0.7794	23	13	13	1	0	0	2019	0	0
1518	kroodsma d.	-0.1041	-0.6955	13	10	10	1	6	8.1324	2019	6	8.1324
1524	kurnia a.	0.2497	-0.0295	3	3	4	8	2	2.7108	2019	0.25	0.3389
1535	kurniawan f.	-0.2748	-0.2758	2	9	9	3	11	14.9094	2019	3.6667	4.9698
1546	kusmana c.	-0.0304	0.1331	6	14	20	23	5	6.777	2019	0.2174	0.2947
1556	kusuma w.a.	0.4453	-0.1295	6	2	2	9	4	5.4216	2019	0.4444	0.6024
1559	kusumadewi s.d.	-0.8225	0.0831	21	9	9	1	19	25.7527	2019	19	25.7527
1563	kusumaningrum h.d.	0.4926	-0.0862	6	3	3	4	0	0	2019	0	0
1565	kusumastanto t.	-0.2765	-0.2428	2	4	6	5	5	6.777	2019	1	1.3554
1567	kusumo b.s.	0.5971	-0.3237	15	11	11	1	0	0	2019	0	0
1572	kuwata m.	0.3875	-0.6107	14	13	13	1	5	6.777	2019	5	6.777
1574	kuzyakov y.	-0.2931	0.5267	5	20	20	1	5	6.777	2019	5	6.777
1576	kwapong p.k.	0.5641	0.8187	16	23	40	2	17	23.0419	2019	8.5	11.5209
1580	lacina k.	0.1423	1.2463	17	11	11	1	1	1.3554	2019	1	1.3554
1581	laconi e.b.	0.3175	0.509	7	8	19	8	4	5.4216	2019	0.5	0.6777
1584	laksana r.p.b.	-0.6872	-0.4917	4	7	7	2	6	8.1324	2019	3	4.0662
1587	larasati a.d.	-0.5789	0.9187	24	14	14	1	0	0	2019	0	0
1589	latief b.s.	0.1841	-0.4942	1	2	6	3	0	0	2019	0	0
