id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1137	sardi i.l.	-0.3162	-0.4562	35	5	5	2	1	2.1066	2019	0.5	1.0533
1139	sari r.m.	-0.4667	0.7117	3	2	2	1	0	0	2019	0	0
1140	sari r.p.	-0.2068	-0.1084	36	2	2	1	0	0	2019	0	0
1141	sari w.p.	-0.2072	-0.5324	15	2	2	1	0	0	2019	0	0
1142	saringat z.	-0.6187	0.589	7	3	3	1	4	8.4262	2019	4	8.4262
1143	sarno r.	0.7046	-0.9015	85	2	4	3	15	31.5984	2019	5	10.5328
1144	sasia p.i.	0.1467	0.1432	2	2	2	1	0	0	2019	0	0
1145	"sasmoko, alamsjah f."	0.4946	0.7896	76	2	2	1	0	0	2019	0	0
1147	"sasmoko, rukmana r.a.n."	0.5227	0.8301	76	1	2	2	0	0	2019	0	0
1148	sastramihardja h.s.	-1.1449	-0.6607	87	1	1	1	0	0	2019	0	0
1149	satou k.	0.3633	-0.7466	39	8	29	4	1	2.1066	2019	0.25	0.5266
1150	satriady w.	-0.1036	-0.6079	15	2	2	1	0	0	2019	0	0
1151	satrio i.r.	-1.0254	0.2344	49	2	2	1	0	0	2019	0	0
1152	satriyanto e.	-0.1022	0.3143	6	7	7	1	0	0	2019	0	0
1153	satriyotomo b.	0.5787	-0.1124	5	6	7	2	0	0	2019	0	0
1155	satyawan a.s.	0.7105	-0.4759	31	3	3	1	0	0	2019	0	0
1156	seah c.s.	-0.5662	0.361	7	9	10	2	1	2.1066	2019	0.5	1.0533
1157	sekiya k.	0.5142	-0.6587	43	6	6	1	0	0	2019	0	0
1158	selviandro n.	-0.3634	-0.3414	35	3	3	1	0	0	2019	0	0
1159	sesari e.g.	0.2457	0.3294	2	2	2	1	0	0	2019	0	0
