id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2778	"research center for nanosciences and nanotechnology, bandung institute of technology, ganesa 10, bandung, 40132, indonesia"	0.2205	-0.6294	81	4	4	1	5	5.1898	2019	5	5.1898
2781	"research center for nanosciences and nanotechnology, institut teknologi bandung (itb), bandung, 40132, indonesia"	-0.2369	-0.9153	73	4	4	1	0	0	2019	0	0
2782	"research center for nanosciences and nanotechnology, institut teknologi bandung jl. ganesha 10, bandung, 40132, indonesia"	0.3925	-0.6353	41	6	6	1	1	1.038	2019	1	1.038
2783	"research center for nanosciences and nanotechnology, institut teknologi bandung, bandung, 40132, indonesia"	0.4598	0.3468	6	14	14	8	19	19.7213	2019	2.375	2.4652
2784	"research center for nanosciences and nanotechnology, institut teknologi bandung, bandung, indonesia"	0.3602	0.7422	17	2	2	3	10	10.3796	2019	3.3333	3.4599
2786	"research center for nanosciences and nanotechnology, institut teknologi bandung, jalan ganesha no. 10, bandung, 40132, indonesia"	-0.6444	-0.0375	139	0	0	2	8	8.3037	2019	4	4.1518
2788	"research center for nanosciences and nanotechnology, institut teknologi bandung, jl. ganesha 10, bandung, 40132, indonesia"	0.3858	-0.3529	16	7	21	17	104	107.948	2019	6.1176	6.3499
2790	"research center for nanosciences and nanotechnology, institut teknologi bandung, jl. ganesha no. 10, bandung, 40132, indonesia"	-0.848	0.0273	28	3	5	5	15	15.5694	2019	3	3.1139
2791	"research center for nanosciences and nanotechnology, institute for research and community services, institut teknologi bandung, jalan ganesa 10, bandung, 40132, indonesia"	0.2584	-0.705	107	2	4	2	12	12.4555	2019	6	6.2278
2793	"research center for nanosciences and nanotechnology, jalan ganesha 10, bandung, 40132, indonesia"	0.5925	-0.7297	102	2	4	2	1	1.038	2019	0.5	0.519
2795	"research center for oceanography, indonesian institute of sciences (lipi), jakarta, indonesia"	-0.3118	-0.6051	5	18	36	2	9	9.3417	2019	4.5	4.6708
